route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type,wheelchair_accessible
2,S.634,12000501,0,262,523142,,1
2,S.634,12000502,0,234,523142,,1
2,S.634,12000503,0,236,523142,,1
2,S.634,12000504,0,238,523142,,1
2,S.634,12000505,0,240,523142,,1
2,S.634,12000506,0,242,523142,,1
2,S.634,12000507,0,246,523142,,1
2,S.634,12000508,0,248,523142,,1
2,S.634,12000509,0,250,523142,,1
2,S.634,12000510,0,252,523142,,1
2,S.634,12000511,0,254,523142,,1
2,S.634,12000512,0,256,523142,,1
2,S.634,12000513,0,257,523142,,1
2,S.634,12000514,0,258,523142,,1
2,S.634,12000515,0,260,523142,,1
2,S.634,12000516,0,262,523142,,1
2,S.634,12000517,0,234,523142,,1
2,S.634,12000518,0,236,523142,,1
2,S.634,12000519,0,238,523142,,1
2,S.634,12000520,0,240,523142,,1
2,S.634,12000521,0,246,523142,,1
2,S.634,12000522,0,248,523142,,1
2,S.634,12000523,0,250,523142,,1
2,S.634,12000524,0,252,523142,,1
2,S.634,12000525,0,254,523142,,1
2,S.634,12000526,0,256,523142,,1
2,S.634,12000527,0,258,523142,,1
2,S.634,12000528,0,260,523142,,1
2,S.634,12000529,0,262,523142,,1
2,S.634,12000530,0,238,523142,,1
2,S.634,12000531,0,240,523142,,1
2,S.634,12000532,0,250,523142,,1
2,S.634,12000533,0,252,523142,,1
2,S.634,12000534,0,256,523142,,1
2,S.634,12000535,0,260,523142,,1
2,U.634,12000536,0,235,523142,,1
2,U.634,12000537,0,237,523142,,1
2,U.634,12000538,0,243,523142,,1
2,U.634,12000539,0,245,523142,,1
2,U.634,12000540,0,247,523142,,1
2,U.634,12000541,0,251,523142,,1
2,U.634,12000542,0,253,523142,,1
2,U.634,12000543,0,255,523142,,1
2,U.634,12000544,0,259,523142,,1
2,U.634,12000545,0,235,523142,,1
2,U.634,12000546,0,263,523142,,1
2,U.634,12000547,0,237,523142,,1
2,U.634,12000548,0,241,523142,,1
2,U.634,12000549,0,243,523142,,1
2,U.634,12000550,0,244,523142,,1
2,U.634,12000551,0,245,523142,,1
2,U.634,12000552,0,247,523142,,1
2,U.634,12000553,0,249,523142,,1
2,U.634,12000554,0,251,523142,,1
2,U.634,12000555,0,253,523142,,1
2,U.634,12000556,0,255,523142,,1
2,U.634,12000557,0,259,523142,,1
2,U.634,12000558,0,235,523142,,1
2,U.634,12000559,0,263,523142,,1
2,U.634,12000560,0,237,523142,,1
2,U.634,12000561,0,239,523142,,1
2,U.634,12000562,0,241,523142,,1
2,U.634,12000563,0,243,523142,,1
2,U.634,12000564,0,244,523142,,1
2,U.634,12000565,0,245,523142,,1
2,U.634,12000566,0,247,523142,,1
2,U.634,12000567,0,249,523142,,1
2,U.634,12000568,0,251,523142,,1
2,U.634,12000569,0,253,523142,,1
2,U.634,12000570,0,255,523142,,1
2,U.634,12000571,0,257,523142,,1
2,U.634,12000572,0,259,523142,,1
2,U.634,12000573,0,261,523142,,1
2,U.634,12000574,0,263,523142,,1
2,U.634,12000575,0,234,523142,,1
2,U.634,12000576,0,236,523141,,1
2,U.634,12000577,0,241,523142,,1
2,U.634,12000578,0,242,523141,,1
2,U.634,12000579,0,244,523142,,1
2,U.634,12000580,0,246,523142,,1
2,U.634,12000581,0,248,523142,,1
2,U.634,12000582,0,249,523142,,1
2,U.634,12000583,0,252,523141,,1
2,U.634,12000584,0,254,523142,,1
2,U.634,12000585,0,256,523141,,1
2,U.634,12000586,0,257,523142,,1
2,U.634,12000587,0,258,523142,,1
2,U.634,12000588,0,260,523141,,1
2,U.634,12000589,0,262,523142,,1
2,U.634,12000590,0,234,523142,,1
2,U.634,12000591,0,236,523142,,1
2,U.634,12000592,0,238,523142,,1
2,U.634,12000593,0,240,523142,,1
2,U.634,12000594,0,242,523142,,1
2,U.634,12000595,0,246,523142,,1
2,U.634,12000596,0,248,523142,,1
2,U.634,12000597,0,250,523142,,1
2,U.634,12000598,0,252,523142,,1
2,U.634,12000599,0,254,523142,,1
2,U.634,12000600,0,256,523142,,1
2,U.634,12000601,0,257,523142,,1
2,U.634,12000602,0,258,523142,,1
2,U.634,12000603,0,260,523142,,1
2,U.634,12000604,0,262,523142,,1
2,U.634,12000605,0,234,523142,,1
2,U.634,12000606,0,236,523142,,1
2,U.634,12000607,0,238,523142,,1
2,U.634,12000608,0,240,523142,,1
2,U.634,12000609,0,246,523142,,1
2,U.634,12000610,0,248,523142,,1
2,U.634,12000611,0,250,523142,,1
2,U.634,12000612,0,252,523142,,1
2,U.634,12000613,0,254,523142,,1
2,U.634,12000614,0,256,523142,,1
2,U.634,12000615,0,258,523142,,1
2,U.634,12000616,0,260,523142,,1
2,U.634,12000617,0,262,523142,,1
2,U.634,12000618,0,238,523142,,1
2,U.634,12000619,0,240,523142,,1
2,U.634,12000620,0,250,523142,,1
2,U.634,12000621,0,252,523142,,1
2,U.634,12000622,0,256,523142,,1
2,U.634,12000623,0,260,523142,,1
2,W.634,12000624,0,235,523142,,1
2,W.634,12000625,0,239,523142,,1
2,W.634,12000626,0,243,523142,,1
2,W.634,12000627,0,247,523142,,1
2,W.634,12000628,0,251,523142,,1
2,W.634,12000629,0,253,523142,,1
2,W.634,12000630,0,257,523142,,1
2,W.634,12000631,0,259,523142,,1
2,W.634,12000632,0,263,523142,,1
2,W.634,12000633,0,265,523142,,1
2,W.634,12000634,0,235,523142,,1
2,W.634,12000635,0,237,523142,,1
2,W.634,12000636,0,239,523142,,1
2,W.634,12000637,0,241,523142,,1
2,W.634,12000638,0,243,523142,,1
2,W.634,12000639,0,245,523142,,1
2,W.634,12000640,0,247,523142,,1
2,W.634,12000641,0,249,523142,,1
2,W.634,12000642,0,251,523142,,1
2,W.634,12000643,0,253,523142,,1
2,W.634,12000644,0,257,523142,,1
2,W.634,12000645,0,259,523142,,1
2,W.634,12000646,0,261,523142,,1
2,W.634,12000647,0,263,523142,,1
2,W.634,12000648,0,265,523142,,1
2,W.634,12000649,0,235,523142,,1
2,W.634,12000650,0,237,523142,,1
2,W.634,12000651,0,239,523142,,1
2,W.634,12000652,0,241,523142,,1
2,W.634,12000653,0,243,523142,,1
2,W.634,12000654,0,245,523142,,1
2,W.634,12000655,0,247,523142,,1
2,W.634,12000656,0,249,523142,,1
2,W.634,12000657,0,251,523142,,1
2,W.634,12000658,0,252,523141,,1
2,W.634,12000659,0,255,523141,,1
2,W.634,12000660,0,258,523141,,1
2,W.634,12000661,0,261,523142,,1
2,W.634,12000662,0,136,523141,,1
2,W.634,12000663,0,265,523142,,1
2,W.634,12000664,0,234,523142,,1
2,W.634,12000665,0,236,523141,,1
2,W.634,12000666,0,238,523142,,1
2,W.634,12000667,0,241,523142,,1
2,W.634,12000668,0,242,523142,,1
2,W.634,12000669,0,245,523142,,1
2,W.634,12000670,0,246,523142,,1
2,W.634,12000671,0,249,523142,,1
2,W.634,12000672,0,250,523142,,1
2,W.634,12000673,0,252,523142,,1
2,W.634,12000674,0,255,523142,,1
2,W.634,12000675,0,258,523142,,1
2,W.634,12000676,0,261,523142,,1
2,W.634,12000677,0,136,523142,,1
2,W.634,12000678,0,264,523142,,1
2,W.634,12000679,0,234,523142,,1
2,W.634,12000680,0,134,523142,,1
2,W.634,12000681,0,266,523141,,1
2,W.634,12000682,0,236,523141,,1
2,W.634,12000683,0,238,523142,,1
2,W.634,12000684,0,240,523142,,1
2,W.634,12000685,0,242,523142,,1
2,W.634,12000686,0,244,523142,,1
2,W.634,12000687,0,246,523142,,1
2,W.634,12000688,0,248,523142,,1
2,W.634,12000689,0,250,523142,,1
2,W.634,12000690,0,254,523142,,1
2,W.634,12000691,0,256,523142,,1
2,W.634,12000692,0,258,523142,,1
2,W.634,12000693,0,260,523142,,1
2,W.634,12000694,0,262,523142,,1
2,W.634,12000695,0,264,523142,,1
2,W.634,12000696,0,234,523142,,1
2,W.634,12000697,0,266,523142,,1
2,W.634,12000698,0,238,523142,,1
2,W.634,12000699,0,240,523142,,1
2,W.634,12000700,0,242,523142,,1
2,W.634,12000701,0,244,523142,,1
2,W.634,12000702,0,246,523142,,1
2,W.634,12000703,0,248,523142,,1
2,W.634,12000704,0,250,523142,,1
2,W.634,12000705,0,254,523142,,1
2,W.634,12000706,0,256,523142,,1
2,W.634,12000707,0,260,523142,,1
2,W.634,12000708,0,262,523142,,1
2,W.634,12000709,0,264,523142,,1
2,W.634,12000710,0,266,523142,,1
2,W.634,12000711,0,240,523142,,1
2,W.634,12000712,0,244,523142,,1
2,W.634,12000713,0,248,523142,,1
2,W.634,12000714,0,254,523142,,1
2,W.634,12000715,0,256,523142,,1
2,W.634,12000716,0,260,523142,,1
2,W.634,12000717,0,262,523142,,1
2,W.634,12000718,0,266,523142,,1
2,X.634,12000719,0,235,523142,,1
2,X.634,12000720,0,237,523142,,1
2,X.634,12000721,0,243,523142,,1
2,X.634,12000722,0,245,523142,,1
2,X.634,12000723,0,247,523142,,1
2,X.634,12000724,0,251,523142,,1
2,X.634,12000725,0,253,523142,,1
2,X.634,12000726,0,255,523142,,1
2,X.634,12000727,0,259,523142,,1
2,X.634,12000728,0,235,523142,,1
2,X.634,12000729,0,263,523142,,1
2,X.634,12000730,0,237,523142,,1
2,X.634,12000731,0,241,523142,,1
2,X.634,12000732,0,243,523142,,1
2,X.634,12000733,0,244,523142,,1
2,X.634,12000734,0,245,523142,,1
2,X.634,12000735,0,247,523142,,1
2,X.634,12000736,0,249,523142,,1
2,X.634,12000737,0,251,523142,,1
2,X.634,12000738,0,253,523142,,1
2,X.634,12000739,0,255,523142,,1
2,X.634,12000740,0,259,523142,,1
2,X.634,12000741,0,235,523142,,1
2,X.634,12000742,0,263,523142,,1
2,X.634,12000743,0,237,523142,,1
2,X.634,12000744,0,239,523142,,1
2,X.634,12000745,0,241,523142,,1
2,X.634,12000746,0,243,523142,,1
2,X.634,12000747,0,244,523142,,1
2,X.634,12000748,0,245,523142,,1
2,X.634,12000749,0,247,523142,,1
2,X.634,12000750,0,249,523142,,1
2,X.634,12000751,0,251,523142,,1
2,X.634,12000752,0,253,523142,,1
2,X.634,12000753,0,255,523142,,1
2,X.634,12000754,0,257,523142,,1
2,X.634,12000755,0,259,523142,,1
2,X.634,12000756,0,261,523142,,1
2,X.634,12000757,0,263,523142,,1
2,X.634,12000758,0,234,523142,,1
2,X.634,12000759,0,236,523141,,1
2,X.634,12000760,0,241,523142,,1
2,X.634,12000761,0,242,523141,,1
2,X.634,12000762,0,244,523142,,1
2,X.634,12000763,0,246,523142,,1
2,X.634,12000764,0,248,523142,,1
2,X.634,12000765,0,249,523142,,1
2,X.634,12000766,0,252,523141,,1
2,X.634,12000767,0,254,523142,,1
2,X.634,12000768,0,256,523141,,1
2,X.634,12000769,0,257,523142,,1
2,X.634,12000770,0,258,523142,,1
2,X.634,12000771,0,260,523141,,1
2,X.634,12000772,0,262,523142,,1
2,X.634,12000773,0,234,523142,,1
2,X.634,12000774,0,236,523142,,1
2,X.634,12000775,0,238,523142,,1
2,X.634,12000776,0,240,523142,,1
2,X.634,12000777,0,242,523142,,1
2,X.634,12000778,0,246,523142,,1
2,X.634,12000779,0,248,523142,,1
2,X.634,12000780,0,250,523142,,1
2,X.634,12000781,0,252,523142,,1
2,X.634,12000782,0,254,523142,,1
2,X.634,12000783,0,256,523142,,1
2,X.634,12000784,0,257,523142,,1
2,X.634,12000785,0,258,523142,,1
2,X.634,12000786,0,260,523142,,1
2,X.634,12000787,0,262,523142,,1
2,X.634,12000788,0,234,523142,,1
2,X.634,12000789,0,236,523142,,1
2,X.634,12000790,0,238,523142,,1
2,X.634,12000791,0,240,523142,,1
2,X.634,12000792,0,246,523142,,1
2,X.634,12000793,0,248,523142,,1
2,X.634,12000794,0,250,523142,,1
2,X.634,12000795,0,252,523142,,1
2,X.634,12000796,0,254,523142,,1
2,X.634,12000797,0,256,523142,,1
2,X.634,12000798,0,258,523142,,1
2,X.634,12000799,0,260,523142,,1
2,X.634,12000800,0,262,523142,,1
2,X.634,12000801,0,238,523142,,1
2,X.634,12000802,0,240,523142,,1
2,X.634,12000803,0,250,523142,,1
2,X.634,12000804,0,252,523142,,1
2,X.634,12000805,0,256,523142,,1
2,X.634,12000806,0,260,523142,,1
2,s.634,12000807,0,235,523142,,1
2,s.634,12000808,0,239,523142,,1
2,s.634,12000809,0,243,523142,,1
2,s.634,12000810,0,247,523142,,1
2,s.634,12000811,0,251,523142,,1
2,s.634,12000812,0,253,523142,,1
2,s.634,12000813,0,257,523142,,1
2,s.634,12000814,0,259,523142,,1
2,s.634,12000815,0,263,523142,,1
2,s.634,12000816,0,265,523142,,1
2,s.634,12000817,0,235,523142,,1
2,s.634,12000818,0,237,523142,,1
2,s.634,12000819,0,239,523142,,1
2,s.634,12000820,0,241,523142,,1
2,s.634,12000821,0,243,523142,,1
2,s.634,12000822,0,245,523142,,1
2,s.634,12000823,0,247,523142,,1
2,s.634,12000824,0,249,523142,,1
2,s.634,12000825,0,251,523142,,1
2,s.634,12000826,0,253,523142,,1
2,s.634,12000827,0,257,523142,,1
2,s.634,12000828,0,259,523142,,1
2,s.634,12000829,0,261,523142,,1
2,s.634,12000830,0,263,523142,,1
2,s.634,12000831,0,265,523142,,1
2,s.634,12000832,0,235,523142,,1
2,s.634,12000833,0,237,523142,,1
2,s.634,12000834,0,239,523142,,1
2,s.634,12000835,0,241,523142,,1
2,s.634,12000836,0,243,523142,,1
2,s.634,12000837,0,245,523142,,1
2,s.634,12000838,0,247,523142,,1
2,s.634,12000839,0,249,523142,,1
2,s.634,12000840,0,251,523142,,1
2,s.634,12000841,0,252,523141,,1
2,s.634,12000842,0,255,523141,,1
2,s.634,12000843,0,258,523141,,1
2,s.634,12000844,0,261,523142,,1
2,s.634,12000845,0,136,523141,,1
2,s.634,12000846,0,265,523142,,1
2,s.634,12000847,0,234,523142,,1
2,s.634,12000848,0,236,523141,,1
2,s.634,12000849,0,238,523142,,1
2,s.634,12000850,0,241,523142,,1
2,s.634,12000851,0,242,523142,,1
2,s.634,12000852,0,245,523142,,1
2,s.634,12000853,0,246,523142,,1
2,s.634,12000854,0,249,523142,,1
2,s.634,12000855,0,250,523142,,1
2,s.634,12000856,0,252,523142,,1
2,s.634,12000857,0,255,523142,,1
2,s.634,12000858,0,258,523142,,1
2,s.634,12000859,0,261,523142,,1
2,s.634,12000860,0,136,523142,,1
2,s.634,12000861,0,264,523142,,1
2,s.634,12000862,0,234,523142,,1
2,s.634,12000863,0,134,523142,,1
2,s.634,12000864,0,266,523141,,1
2,s.634,12000865,0,236,523141,,1
2,s.634,12000866,0,238,523142,,1
2,s.634,12000867,0,240,523142,,1
2,s.634,12000868,0,242,523142,,1
2,s.634,12000869,0,244,523142,,1
2,s.634,12000870,0,246,523142,,1
2,s.634,12000871,0,248,523142,,1
2,s.634,12000872,0,250,523142,,1
2,s.634,12000873,0,254,523142,,1
2,s.634,12000874,0,256,523142,,1
2,s.634,12000875,0,258,523142,,1
2,s.634,12000876,0,260,523142,,1
2,s.634,12000877,0,262,523142,,1
2,s.634,12000878,0,264,523142,,1
2,s.634,12000879,0,234,523142,,1
2,s.634,12000880,0,266,523142,,1
2,s.634,12000881,0,238,523142,,1
2,s.634,12000882,0,240,523142,,1
2,s.634,12000883,0,242,523142,,1
2,s.634,12000884,0,244,523142,,1
2,s.634,12000885,0,246,523142,,1
2,s.634,12000886,0,248,523142,,1
2,s.634,12000887,0,250,523142,,1
2,s.634,12000888,0,254,523142,,1
2,s.634,12000889,0,256,523142,,1
2,s.634,12000890,0,260,523142,,1
2,s.634,12000891,0,262,523142,,1
2,s.634,12000892,0,264,523142,,1
2,s.634,12000893,0,266,523142,,1
2,s.634,12000894,0,240,523142,,1
2,s.634,12000895,0,244,523142,,1
2,s.634,12000896,0,248,523142,,1
2,s.634,12000897,0,254,523142,,1
2,s.634,12000898,0,256,523142,,1
2,s.634,12000899,0,260,523142,,1
2,s.634,12000900,0,262,523142,,1
2,s.634,12000901,0,266,523142,,1
2,M.634,12000902,1,235,523143,,1
2,M.634,12000903,1,237,523143,,1
2,M.634,12000904,1,243,523143,,1
2,M.634,12000905,1,245,523143,,1
2,M.634,12000906,1,247,523143,,1
2,M.634,12000907,1,251,523143,,1
2,M.634,12000908,1,253,523143,,1
2,M.634,12000909,1,255,523143,,1
2,M.634,12000910,1,259,523143,,1
2,M.634,12000911,1,235,523143,,1
2,M.634,12000912,1,263,523143,,1
2,M.634,12000913,1,237,523143,,1
2,M.634,12000914,1,241,523143,,1
2,M.634,12000915,1,243,523143,,1
2,M.634,12000916,1,244,523143,,1
2,M.634,12000917,1,245,523143,,1
2,M.634,12000918,1,247,523143,,1
2,M.634,12000919,1,249,523143,,1
2,M.634,12000920,1,251,523143,,1
2,M.634,12000921,1,253,523143,,1
2,M.634,12000922,1,255,523143,,1
2,M.634,12000923,1,259,523143,,1
2,M.634,12000924,1,235,523143,,1
2,M.634,12000925,1,263,523143,,1
2,M.634,12000926,1,237,523143,,1
2,M.634,12000927,1,239,523143,,1
2,M.634,12000928,1,241,523143,,1
2,M.634,12000929,1,243,523143,,1
2,M.634,12000930,1,244,523143,,1
2,M.634,12000931,1,245,523143,,1
2,M.634,12000932,1,247,523143,,1
2,M.634,12000933,1,249,523143,,1
2,M.634,12000934,1,251,523143,,1
2,M.634,12000935,1,253,523143,,1
2,M.634,12000936,1,255,523143,,1
2,M.634,12000937,1,257,523143,,1
2,M.634,12000938,1,259,523143,,1
2,M.634,12000939,1,261,523143,,1
2,M.634,12000940,1,263,523143,,1
2,M.634,12000941,1,234,523143,,1
2,M.634,12000942,1,239,523144,,1
2,M.634,12000943,1,241,523143,,1
2,M.634,12000944,1,243,523144,,1
2,M.634,12000945,1,244,523143,,1
2,M.634,12000946,1,246,523143,,1
2,M.634,12000947,1,248,523143,,1
2,M.634,12000948,1,249,523143,,1
2,M.634,12000949,1,251,523144,,1
2,M.634,12000950,1,254,523143,,1
2,M.634,12000951,1,255,523144,,1
2,M.634,12000952,1,257,523143,,1
2,M.634,12000953,1,258,523143,,1
2,M.634,12000954,1,261,523144,,1
2,M.634,12000955,1,262,523143,,1
2,M.634,12000956,1,234,523143,,1
2,M.634,12000957,1,236,523143,,1
2,M.634,12000958,1,238,523143,,1
2,M.634,12000959,1,240,523143,,1
2,M.634,12000960,1,242,523143,,1
2,M.634,12000961,1,246,523143,,1
2,M.634,12000962,1,248,523143,,1
2,M.634,12000963,1,250,523143,,1
2,M.634,12000964,1,252,523143,,1
2,M.634,12000965,1,254,523143,,1
2,M.634,12000966,1,256,523143,,1
2,M.634,12000967,1,257,523143,,1
2,M.634,12000968,1,258,523143,,1
2,M.634,12000969,1,260,523143,,1
2,M.634,12000970,1,262,523143,,1
2,M.634,12000971,1,234,523143,,1
2,M.634,12000972,1,236,523143,,1
2,M.634,12000973,1,238,523143,,1
2,M.634,12000974,1,240,523143,,1
2,M.634,12000975,1,246,523143,,1
2,M.634,12000976,1,248,523143,,1
2,M.634,12000977,1,250,523143,,1
2,M.634,12000978,1,252,523143,,1
2,M.634,12000979,1,254,523143,,1
2,M.634,12000980,1,256,523143,,1
2,M.634,12000981,1,258,523143,,1
2,M.634,12000982,1,260,523143,,1
2,M.634,12000983,1,262,523143,,1
2,M.634,12000984,1,238,523143,,1
2,M.634,12000985,1,240,523143,,1
2,M.634,12000986,1,250,523143,,1
2,M.634,12000987,1,252,523143,,1
2,M.634,12000988,1,256,523143,,1
2,M.634,12000989,1,260,523143,,1
2,S.634,12000990,1,235,523143,,1
2,S.634,12000991,1,237,523143,,1
2,S.634,12000992,1,243,523143,,1
2,S.634,12000993,1,245,523143,,1
2,S.634,12000994,1,247,523143,,1
2,S.634,12000995,1,251,523143,,1
2,S.634,12000996,1,253,523143,,1
2,S.634,12000997,1,255,523143,,1
2,S.634,12000998,1,259,523143,,1
2,S.634,12000999,1,235,523143,,1
2,S.634,12001000,1,263,523143,,1
2,S.634,12001001,1,237,523143,,1
2,S.634,12001002,1,241,523143,,1
2,S.634,12001003,1,243,523143,,1
2,S.634,12001004,1,244,523143,,1
2,S.634,12001005,1,245,523143,,1
2,S.634,12001006,1,247,523143,,1
2,S.634,12001007,1,249,523143,,1
2,S.634,12001008,1,251,523143,,1
2,S.634,12001009,1,253,523143,,1
2,S.634,12001010,1,255,523143,,1
2,S.634,12001011,1,259,523143,,1
2,S.634,12001012,1,235,523143,,1
2,S.634,12001013,1,263,523143,,1
2,S.634,12001014,1,237,523143,,1
2,S.634,12001015,1,239,523143,,1
2,S.634,12001016,1,241,523143,,1
2,S.634,12001017,1,243,523143,,1
2,S.634,12001018,1,244,523143,,1
2,S.634,12001019,1,245,523143,,1
2,S.634,12001020,1,247,523143,,1
2,S.634,12001021,1,249,523143,,1
2,S.634,12001022,1,251,523143,,1
2,S.634,12001023,1,253,523143,,1
2,S.634,12001024,1,255,523143,,1
2,S.634,12001025,1,257,523143,,1
2,S.634,12001026,1,259,523143,,1
2,S.634,12001027,1,261,523143,,1
2,S.634,12001028,1,263,523143,,1
2,S.634,12001029,1,234,523143,,1
2,S.634,12001030,1,239,523144,,1
2,S.634,12001031,1,241,523143,,1
2,S.634,12001032,1,243,523144,,1
2,S.634,12001033,1,244,523143,,1
2,S.634,12001034,1,246,523143,,1
2,S.634,12001035,1,248,523143,,1
2,S.634,12001036,1,249,523143,,1
2,S.634,12001037,1,251,523144,,1
2,S.634,12001038,1,254,523143,,1
2,S.634,12001039,1,255,523144,,1
2,S.634,12001040,1,257,523143,,1
2,S.634,12001041,1,258,523143,,1
2,S.634,12001042,1,261,523144,,1
2,S.634,12001043,1,262,523143,,1
2,S.634,12001044,1,234,523143,,1
2,S.634,12001045,1,236,523143,,1
2,S.634,12001046,1,238,523143,,1
2,S.634,12001047,1,240,523143,,1
2,S.634,12001048,1,242,523143,,1
2,S.634,12001049,1,246,523143,,1
2,S.634,12001050,1,248,523143,,1
2,S.634,12001051,1,250,523143,,1
2,S.634,12001052,1,252,523143,,1
2,S.634,12001053,1,254,523143,,1
2,S.634,12001054,1,256,523143,,1
2,S.634,12001055,1,257,523143,,1
2,S.634,12001056,1,258,523143,,1
2,S.634,12001057,1,260,523143,,1
2,S.634,12001058,1,262,523143,,1
2,S.634,12001059,1,234,523143,,1
2,S.634,12001060,1,236,523143,,1
2,S.634,12001061,1,238,523143,,1
2,S.634,12001062,1,240,523143,,1
2,S.634,12001063,1,246,523143,,1
2,S.634,12001064,1,248,523143,,1
2,S.634,12001065,1,250,523143,,1
2,S.634,12001066,1,252,523143,,1
2,S.634,12001067,1,254,523143,,1
2,S.634,12001068,1,256,523143,,1
2,S.634,12001069,1,258,523143,,1
2,S.634,12001070,1,260,523143,,1
2,S.634,12001071,1,262,523143,,1
2,S.634,12001072,1,238,523143,,1
2,S.634,12001073,1,240,523143,,1
2,S.634,12001074,1,250,523143,,1
2,S.634,12001075,1,252,523143,,1
2,S.634,12001076,1,256,523143,,1
2,S.634,12001077,1,260,523143,,1
2,U.634,12001078,1,235,523143,,1
2,U.634,12001079,1,237,523143,,1
2,U.634,12001080,1,243,523143,,1
2,U.634,12001081,1,245,523143,,1
2,U.634,12001082,1,247,523143,,1
2,U.634,12001083,1,251,523143,,1
2,U.634,12001084,1,253,523143,,1
2,U.634,12001085,1,255,523143,,1
2,U.634,12001086,1,259,523143,,1
2,U.634,12001087,1,235,523143,,1
2,U.634,12001088,1,263,523143,,1
2,U.634,12001089,1,237,523143,,1
2,U.634,12001090,1,241,523143,,1
2,U.634,12001091,1,243,523143,,1
2,U.634,12001092,1,244,523143,,1
2,U.634,12001093,1,245,523143,,1
2,U.634,12001094,1,247,523143,,1
2,U.634,12001095,1,249,523143,,1
2,U.634,12001096,1,251,523143,,1
2,U.634,12001097,1,253,523143,,1
2,U.634,12001098,1,255,523143,,1
2,U.634,12001099,1,259,523143,,1
2,U.634,12001100,1,235,523143,,1
2,U.634,12001101,1,263,523143,,1
2,U.634,12001102,1,237,523143,,1
2,U.634,12001103,1,239,523143,,1
2,U.634,12001104,1,241,523143,,1
2,U.634,12001105,1,243,523143,,1
2,U.634,12001106,1,244,523143,,1
2,U.634,12001107,1,245,523143,,1
2,U.634,12001108,1,247,523143,,1
2,U.634,12001109,1,249,523143,,1
2,U.634,12001110,1,251,523143,,1
2,U.634,12001111,1,253,523143,,1
2,U.634,12001112,1,255,523143,,1
2,U.634,12001113,1,257,523143,,1
2,U.634,12001114,1,259,523143,,1
2,U.634,12001115,1,261,523143,,1
2,U.634,12001116,1,263,523143,,1
2,U.634,12001117,1,234,523143,,1
2,U.634,12001118,1,239,523144,,1
2,U.634,12001119,1,241,523143,,1
2,U.634,12001120,1,243,523144,,1
2,U.634,12001121,1,244,523143,,1
2,U.634,12001122,1,246,523143,,1
2,U.634,12001123,1,248,523143,,1
2,U.634,12001124,1,249,523143,,1
2,U.634,12001125,1,251,523144,,1
2,U.634,12001126,1,254,523143,,1
